name,kind,dom,ctry,cat,scat,spec,ext,desc,deleted,new,SISO,alt
US_MUN_AARM_FIX_OFF_ROUTE_AT_MINE_M24,2,2,225,3,6,1,0,Off-route Antitank mine M24,0,0,0,US_MUN_AARM_FIX_OFF_ROUTE_AT_MINE
US_MUN_AARM_FIX_OFF_ROUTE_AT_MINE_M66,2,2,225,3,6,2,0,Off-route Antitank mine M66,0,0,0,US_MUN_AARM_FIX_OFF_ROUTE_AT_MINE
US_MUN_AARM_FIX_M19_AT_MINE,2,2,225,3,7,0,0,M19 Antitank mine,0,0,0,US_MUN_AARM_FIX
US_MUN_AARM_FIX_M15_AT_MINE,2,2,225,3,8,0,0,M15 Antitank mine,0,0,0,US_MUN_AARM_FIX
US_MUN_AARM_FIX_M86_PDM,2,2,225,3,9,0,0,M86 Pursuit Deterrent Munition (PDM),0,0,0,US_MUN_AARM_FIX
US_MUN_AARM_FIX_MINE_AT_RAPTOR,2,2,225,3,10,0,0,Mine~ AT~ Raptor,0,1,1,US_MUN_AARM_FIX
US_MUN_AARM_FIX_M73_RAAM,2,2,225,3,11,0,0,M73 Remote Anti-Armor Munition (RAAM),0,1,1,US_MUN_AARM_FIX
SEMO_MUN_AARM_FIX,2,2,240,3,0,0,0,Serbia and Montenegro Anti-Armor Munitions Fixed,0,0,0,0
SEMO_MUN_AARM_FIX_TMRP_6,2,2,240,3,1,0,0,TMRP-6 Anti-tank mine,0,0,0,SEMO_MUN_AARM_FIX
CH_MUN_AGW_GUID,2,3,45,1,0,0,0,China Anti-Guided Weapon Munitions Guided,0,0,0,0
CH_MUN_AGW_GUID_DELETED,2,3,45,1,1,0,0,(deleted),1,0,0,CH_MUN_AGW_GUID
CH_MUN_AGW_GUID_DELETED,2,3,45,1,2,0,0,(deleted),1,0,0,CH_MUN_AGW_GUID
CH_MUN_AGW_GUID_DELETED,2,3,45,1,3,0,0,(deleted),1,0,0,CH_MUN_AGW_GUID
CH_MUN_AGW_BALL,2,3,45,2,0,0,0,China Anti-Guided Weapon Munitions Ballistic,0,0,0,0
CH_MUN_AGW_BALL_DELETED,2,3,45,2,1,0,0,(deleted),1,0,0,CH_MUN_AGW_BALL
CH_MUN_AGW_BALL_DELETED,2,3,45,2,2,0,0,(deleted),1,0,0,CH_MUN_AGW_BALL
CH_MUN_AGW_BALL_DELETED,2,3,45,2,3,0,0,(deleted),1,0,0,CH_MUN_AGW_BALL
FR_MUN_AGW_GUID,2,3,71,1,0,0,0,French Anti-Guided Weapon Munitions Guided,0,0,0,0
FR_MUN_AGW_GUID_DECOYS,2,3,71,1,1,0,0,Decoys,0,0,0,FR_MUN_AGW_GUID
IS_MUN_AGW_GUID,2,3,105,1,0,0,0,Israel Surface Munitions Guided,0,0,0,0
IS_MUN_AGW_GUID_SURFACE_TO_AIR,2,3,105,1,1,0,0,Surface to Air,0,0,0,IS_MUN_AGW_GUID
IS_MUN_AGW_GUID_SURFACE_TO_AIR_BARAK,2,3,105,1,1,1,0,Barak,0,0,0,IS_MUN_AGW_GUID
IT_MUN_AGW_GUID,2,3,106,1,0,0,0,Italy Anti-Guided Weapon Munitions Guided,0,0,0,0
IT_MUN_AGW_GUID_DECOY,2,3,106,1,1,0,0,Decoy,0,0,0,IT_MUN_AGW_GUID
IT_MUN_AGW_GUID_DECOY_BREDA_SCLAR_105_MM,2,3,106,1,1,1,0,BREDA SCLAR 105 mm,0,0,0,IT_MUN_AGW_GUID
CIS_MUN_AGW_GUID,2,3,222,1,0,0,0,C.I.S. Anti-Guided Weapon Munitions Guided,0,0,0,0
CIS_MUN_AGW_GUID_SH_01_GALOSH_UR_96,2,3,222,1,1,0,0,SH-01 Galosh (UR-96),0,0,0,CIS_MUN_AGW_GUID
CIS_MUN_AGW_GUID_SH_01_GALOSH_UR_96_DELETED,2,3,222,1,1,1,0,SH-01 Galosh (UR-96) (deleted),1,0,0,CIS_MUN_AGW_GUID
CIS_MUN_AGW_GUID_SH_01_GALOSH_UR_96_SH_08,2,3,222,1,1,2,0,SH-01 Galosh (UR-96) SH-08,0,0,0,CIS_MUN_AGW_GUID
CIS_MUN_AGW_GUID_SH_01_GALOSH_UR_96_SH_11_GORGON,2,3,222,1,1,3,0,SH-01 Galosh (UR-96) SH-11 Gorgon,0,0,0,CIS_MUN_AGW_GUID
CIS_MUN_AGW_BALL,2,3,222,2,0,0,0,C.I.S. Anti-Guided Weapon Munitions Ballistic,0,0,0,0
CIS_MUN_AGW_BALL_30_MM,2,3,222,2,1,0,0,30 mm,0,0,0,CIS_MUN_AGW_BALL
CIS_MUN_AGW_BALL_30_MM_UOF_84_HE_I,2,3,222,2,1,1,0,30 mm UOF-84 HE-I,0,0,0,CIS_MUN_AGW_BALL
CIS_MUN_AGW_BALL_30_MM_UOR_84_HE_T,2,3,222,2,1,2,0,30 mm UOR-84 HE-T,0,0,0,CIS_MUN_AGW_BALL
UK_MUN_AGW_GUID,2,3,224,1,0,0,0,U.K. Anti-Guided Weapon Munitions Guided,0,0,0,0
UK_MUN_AGW_GUID_DECOYS,2,3,224,1,1,0,0,Decoys,0,0,0,UK_MUN_AGW_GUID
UK_MUN_AGW_GUID_DECOYS_TOW_RADAR_DECOY,2,3,224,1,1,1,0,Towed radar decoy,0,0,0,UK_MUN_AGW_GUID
US_MUN_AGW_GUID,2,3,225,1,0,0,0,U.S. Anti-Guided Weapon Munitions Guided,0,0,0,0
US_MUN_AGW_GUID_DECOYS_ANTI_RADIATION_MSL,2,3,225,1,1,0,0,Decoys Anti-Radiation Missile,0,0,0,US_MUN_AGW_GUID
US_MUN_AGW_GUID_DECOYS_ARM_D,2,3,225,1,1,1,0,Decoys Anti-Radiation Missile Decoy (ARM-D),0,0,0,US_MUN_AGW_GUID
US_MUN_AGW_GUID_DECOYS_MK_57_MOSS,2,3,225,1,1,2,0,Decoys Mk-57 (MOSS),0,0,0,US_MUN_AGW_GUID
US_MUN_AGW_GUID_RIM_72_SEA_CHAPARRAL,2,3,225,1,2,0,0,RIM-72 Sea Chaparral,0,0,0,US_MUN_AGW_GUID
US_MUN_AGW_GUID_RIM_116A_RAM,2,3,225,1,3,0,0,RIM-116A RAM,0,0,0,US_MUN_AGW_GUID
CH_MUN_ARDR_GUID,2,4,45,1,0,0,0,China Anti-Radar Munitions Guided,0,0,0,0
CH_MUN_ARDR_GUID_DELETED,2,4,45,1,1,0,0,(deleted),1,0,0,CH_MUN_ARDR_GUID
CH_MUN_ARDR_GUID_DELETED,2,4,45,1,2,0,0,(deleted),1,0,0,CH_MUN_ARDR_GUID
CH_MUN_ARDR_GUID_DELETED,2,4,45,1,3,0,0,(deleted),1,0,0,CH_MUN_ARDR_GUID
CH_MUN_ARDR_BALL,2,4,45,2,0,0,0,China Anti-Radar Munitions Ballistic,0,0,0,0
CH_MUN_ARDR_BALL_DELETED,2,4,45,2,1,0,0,(deleted),1,0,0,CH_MUN_ARDR_BALL
CH_MUN_ARDR_BALL_DELETED,2,4,45,2,2,0,0,(deleted),1,0,0,CH_MUN_ARDR_BALL
CH_MUN_ARDR_BALL_DELETED,2,4,45,2,3,0,0,(deleted),1,0,0,CH_MUN_ARDR_BALL
FR_MUN_ARDR_GUID,2,4,71,1,0,0,0,French Subsurface Munitions Guided,0,0,0,0
FR_MUN_ARDR_GUID_ARMAT,2,4,71,1,1,0,0,Armat,0,0,0,FR_MUN_ARDR_GUID
FR_MUN_ARDR_GUID_AS_37_MARTEL,2,4,71,1,2,0,0,AS 37 Martel,0,0,0,FR_MUN_ARDR_GUID
CIS_MUN_ARDR_GUID,2,4,222,1,0,0,0,C.I.S. Anti-Radar Munitions Guided,0,0,0,0
CIS_MUN_ARDR_GUID_AS_4_KITCHEN,2,4,222,1,1,0,0,AS-4 Kitchen,0,0,0,CIS_MUN_ARDR_GUID
CIS_MUN_ARDR_GUID_AS_9_KYLE,2,4,222,1,2,0,0,AS-9 Kyle,0,0,0,CIS_MUN_ARDR_GUID
CIS_MUN_ARDR_GUID_AS_12_KEGLER,2,4,222,1,3,0,0,AS-12 Kegler,0,0,0,CIS_MUN_ARDR_GUID
CIS_MUN_ARDR_GUID_AS_11_KILTER,2,4,222,1,4,0,0,AS-11 Kilter,0,0,0,CIS_MUN_ARDR_GUID
CIS_MUN_ARDR_GUID_AS_11A_MOD_1_KILTER,2,4,222,1,4,1,0,AS-11A Mod 1 Kilter,0,0,0,CIS_MUN_ARDR_GUID_AS_11_KILTER
CIS_MUN_ARDR_GUID_AS_11B_MOD_2_KILTER,2,4,222,1,4,2,0,AS-11B Mod 2 Kilter,0,0,0,CIS_MUN_ARDR_GUID_AS_11_KILTER
CIS_MUN_ARDR_GUID_KH_31P_X_31_OR_POSSIBLY_AS_17,2,4,222,1,5,0,0,KH-31P/X-31 or possibly AS-17,0,0,0,CIS_MUN_ARDR_GUID
CIS_MUN_ARDR_GUID_SS_21_SCARAB,2,4,222,1,6,0,0,SS-21 Scarab,0,0,0,CIS_MUN_ARDR_GUID
CIS_MUN_ARDR_GUID_SS_21_SCARAB_TOCHKA_R,2,4,222,1,6,1,0,SS-21 Scarab Tochka-R,0,0,0,CIS_MUN_ARDR_GUID_SS_21_SCARAB
CIS_MUN_ARDR_GUID_KH_29MP_KEDGE,2,4,222,1,7,0,0,Kh-29MP Kedge anti-radar,0,0,0,CIS_MUN_ARDR_GUID
CIS_MUN_ARDR_GUID_KH_29T_KEDGE_AS_14A_TV_GUIDED,2,4,222,1,7,1,0,Kh-29T Kedge (AS-14A) TV-guided,0,0,0,CIS_MUN_ARDR_GUID_KH_29MP_KEDGE
CIS_MUN_ARDR_GUID_KH_29L_KEDGE_AS_14B_LASER_GUIDED,2,4,222,1,7,2,0,Kh-29L Kedge (AS-14B) laser-guided,0,0,0,CIS_MUN_ARDR_GUID_KH_29MP_KEDGE
CIS_MUN_ARDR_GUID_KH_29D_KEDGE_INFRARED_GUIDED,2,4,222,1,7,3,0,Kh-29D Kedge infrared guided,0,0,0,CIS_MUN_ARDR_GUID_KH_29MP_KEDGE
CIS_MUN_ARDR_GUID_KH_29LE_KEDGE_LASER_GUIDED_EXPORT,2,4,222,1,7,4,0,Kh-29LE Kedge laser guided export,0,0,0,CIS_MUN_ARDR_GUID_KH_29MP_KEDGE
CIS_MUN_ARDR_GUID_KH_29ML_KEDGE,2,4,222,1,7,5,0,Kh-29ML Kedge,0,0,0,CIS_MUN_ARDR_GUID_KH_29MP_KEDGE
CIS_MUN_ARDR_GUID_KH_29TE_KEDGE_TV_GUIDED,2,4,222,1,7,6,0,Kh-29TE Kedge TV guided,0,0,0,CIS_MUN_ARDR_GUID_KH_29MP_KEDGE
UK_MUN_ARDR_GUID,2,4,224,1,0,0,0,U.K. Anti-Radar Munitions Guided,0,0,0,0
UK_MUN_ARDR_GUID_ALARM,2,4,224,1,1,0,0,ALARM,0,0,0,UK_MUN_ARDR_GUID
US_MUN_ARDR_GUID,2,4,225,1,0,0,0,U.S. Anti-Radar Munitions Guided,0,0,0,0
US_MUN_ARDR_GUID_AGM_88_HARM,2,4,225,1,1,0,0,AGM-88 High-speed Antiradiation Missile (HARM),0,0,0,US_MUN_ARDR_GUID
US_MUN_ARDR_GUID_AGM_88_HARM_AGM_88A,2,4,225,1,1,1,0,AGM-88 High-speed Antiradiation Missile (HARM) AGM-88A,0,0,0,0
US_MUN_ARDR_GUID_AGM_88_HARM_AGM_88B,2,4,225,1,1,2,0,AGM-88 High-speed Antiradiation Missile (HARM) AGM-88B,0,0,0,US_MUN_ARDR_GUID
US_MUN_ARDR_GUID_AGM_88_HARM_AGM_88C,2,4,225,1,1,3,0,AGM-88 High-speed Antiradiation Missile (HARM) AGM-88C,0,0,0,US_MUN_ARDR_GUID
US_MUN_ARDR_GUID_AGM_45_SHRIKE,2,4,225,1,2,0,0,AGM-45 Shrike,0,0,0,US_MUN_ARDR_GUID
US_MUN_ARDR_GUID_AGM_45_SHRIKE_AGM_45A,2,4,225,1,2,1,0,AGM-45 Shrike AGM-45A,0,0,0,US_MUN_ARDR_GUID
US_MUN_ARDR_GUID_AGM_45_SHRIKE_AGM_45B,2,4,225,1,2,2,0,AGM-45 Shrike AGM-45B,0,0,0,US_MUN_ARDR_GUID
US_MUN_ARDR_GUID_AGM_78_STD_ARM,2,4,225,1,3,0,0,AGM-78 Standard ARM,0,0,0,US_MUN_ARDR_GUID
US_MUN_ARDR_GUID_AGM_122_SIDEARM,2,4,225,1,4,0,0,AGM-122 Sidearm,0,0,0,US_MUN_ARDR_GUID
US_MUN_ARDR_GUID_AGM_122_SIDEARM_AGM_122A,2,4,225,1,4,1,0,AGM-122 Sidearm AGM-122A,0,0,0,US_MUN_ARDR_GUID
US_MUN_ARDR_GUID_DELETED,2,4,225,1,5,0,0,(deleted),1,0,0,US_MUN_ARDR_GUID
US_MUN_ARDR_GUID_STINGER,2,4,225,1,6,0,0,Stinger,0,0,0,US_MUN_ARDR_GUID
US_MUN_ARDR_GUID_STINGER_ADSM,2,4,225,1,6,1,0,Stinger Air Defense Suppression Missile (ADSM),0,0,0,US_MUN_ARDR_GUID
CIS_MUN_ASAT_GUID,2,5,222,1,0,0,0,C.I.S. Anti-Satellite Munitions Guided,0,0,0,0
CIS_MUN_ASAT_GUID_ANTISATELLITE_SYS,2,5,222,1,1,0,0,Antisatellite System,0,0,0,CIS_MUN_ASAT_GUID
US_MUN_ASAT_GUID,2,5,225,1,0,0,0,U.S. Anti-Satellite Munitions Guided,0,0,0,0
US_MUN_ASAT_GUID_ASAT,2,5,225,1,1,0,0,Asat,0,0,0,US_MUN_ASAT_GUID
CH_MUN_ASHI_GUID,2,6,45,1,0,0,0,China Anti-Ship Munitions Guided,0,0,0,0
CH_MUN_ASHI_GUID_DELETED,2,6,45,1,1,0,0,(deleted),1,0,0,CH_MUN_ASHI_GUID
CH_MUN_ASHI_GUID_YJ_1_C_801_CSS_N_4_SARDINE_EXOCET_TYPE,2,6,45,1,2,0,0,YJ-1/C-801/CSS-N-4 Sardine (Exocet type),0,0,0,CH_MUN_ASHI_GUID
CH_MUN_ASHI_GUID_DELETED,2,6,45,1,3,0,0,(deleted),1,0,0,CH_MUN_ASHI_GUID
CH_MUN_ASHI_GUID_CSS_N_2_HY_2_STYX_DERIV_SILKWORM,2,6,45,1,4,0,0,CSS-N-2 (HY-2 Styx derivative Silkworm),0,0,0,CH_MUN_ASHI_GUID
CH_MUN_ASHI_GUID_DELETED,2,6,45,1,5,0,0,(deleted),1,0,0,CH_MUN_ASHI_GUID
CH_MUN_ASHI_GUID_DELETED,2,6,45,1,6,0,0,(deleted),1,0,0,CH_MUN_ASHI_GUID
CH_MUN_ASHI_GUID_SY_1_FL_1_CSSC_1B_MOD,2,6,45,1,7,0,0,SY-1/FL-1 CSSC-1B mod,0,0,0,CH_MUN_ASHI_GUID
CH_MUN_ASHI_GUID_SY_1_FL_1_CSSC_1B_MOD_1_2_COASTAL_DEFENSE_MSL,2,6,45,1,7,1,0,SY-1/FL-1 CSSC-1B mod 1/2 Coastal Defense missile,0,0,0,CH_MUN_ASHI_GUID
CH_MUN_ASHI_GUID_SY_1_FL_1_CSS_N_1_SCRUBBRUSH_MOD_1_2,2,6,45,1,7,2,0,SY-1/FL-1 CSS-N-1 Scrubbrush mod 1/2,0,0,0,CH_MUN_ASHI_GUID
CH_MUN_ASHI_GUID_HY_1,2,6,45,1,8,0,0,HY-1,0,0,0,CH_MUN_ASHI_GUID
CH_MUN_ASHI_GUID_HY_1_HY_1_CSSC_2A_SILKWORM,2,6,45,1,8,1,0,HY-1 HY-1/CSSC-2A Silkworm,0,0,0,CH_MUN_ASHI_GUID
CH_MUN_ASHI_GUID_HY_1_HY_1A_CSSC_2B_SILKWORM,2,6,45,1,8,2,0,HY-1 HY-1A/CSSC-2B Silkworm,0,0,0,CH_MUN_ASHI_GUID
CH_MUN_ASHI_GUID_HY_1_CSS_N_2_SAFFLOWER,2,6,45,1,8,3,0,HY-1 CSS-N-2 Safflower,0,0,0,CH_MUN_ASHI_GUID
CH_MUN_ASHI_GUID_HY_2_CSSC_3,2,6,45,1,9,0,0,HY-2/CSSC-3,0,0,0,CH_MUN_ASHI_GUID
CH_MUN_ASHI_GUID_HY_2_CSSC_3_HY_2A_CSSC_3A,2,6,45,1,9,1,0,HY-2/CSSC-3 HY-2A/CSSC-3A,0,0,0,CH_MUN_ASHI_GUID
CH_MUN_ASHI_GUID_HY_2_CSSC_3_HY_2G_CSSC_3B,2,6,45,1,9,2,0,HY-2/CSSC-3 HY-2G/CSSC-3B,0,0,0,CH_MUN_ASHI_GUID
CH_MUN_ASHI_GUID_HY_2_CSSC_3_HY_2B_CSSC_3C,2,6,45,1,9,3,0,HY-2/CSSC-3 HY-2B/CSSC-3C,0,0,0,CH_MUN_ASHI_GUID
CH_MUN_ASHI_GUID_HY_2_CSSC_3_C_601_CAS_1_KRAKEN,2,6,45,1,9,4,0,HY-2/CSSC-3 C-601/CAS-1 Kraken,0,0,0,CH_MUN_ASHI_GUID
CH_MUN_ASHI_GUID_HY_4,2,6,45,1,10,0,0,HY-4,0,0,0,CH_MUN_ASHI_GUID
CH_MUN_ASHI_GUID_HY_4_HY_4_CSSC_7_SADSACK,2,6,45,1,10,1,0,HY-4 HY-4/CSSC-7 Sadsack,0,0,0,CH_MUN_ASHI_GUID
CH_MUN_ASHI_GUID_HY_4_C_611_AIR_LNCHED_VARIANT,2,6,45,1,10,2,0,HY-4 C-611 (air launched variant),0,0,0,CH_MUN_ASHI_GUID
CH_MUN_ASHI_GUID_YJ_2_C_802_CSS_N_8_SACCADE,2,6,45,1,11,0,0,YJ-2/C-802/CSS-N-8 Saccade,0,0,0,CH_MUN_ASHI_GUID
CH_MUN_ASHI_GUID_CH_SS_N_6_C802_YJ_8A,2,6,45,1,12,0,0,CH/SS-N-6/C802(YJ-8A),0,0,0,CH_MUN_ASHI_GUID
CH_MUN_ASHI_BALL,2,6,45,2,0,0,0,China Anti-Ship Munitions Ballistic,0,0,0,0
CH_MUN_ASHI_BALL_100_MM_GUN,2,6,45,2,1,0,0,100 mm Gun,0,0,0,CH_MUN_ASHI_BALL
CH_MUN_ASHI_BALL_130_MM_GUN,2,6,45,2,2,0,0,130 mm Gun,0,0,0,CH_MUN_ASHI_BALL
FR_MUN_ASHI_GUID,2,6,71,1,0,0,0,French Space Munitions Guided,0,0,0,0
FR_MUN_ASHI_GUID_EXOCET,2,6,71,1,1,0,0,Exocet ,0,0,0,FR_MUN_ASHI_GUID
FR_MUN_ASHI_GUID_EXOCET_MM_38,2,6,71,1,1,1,0,Exocet MM-38,0,0,0,FR_MUN_ASHI_GUID
FR_MUN_ASHI_GUID_EXOCET_AM_39,2,6,71,1,1,2,0,Exocet AM-39,0,0,0,FR_MUN_ASHI_GUID
FR_MUN_ASHI_GUID_EXOCET_SM_39_EXOCET,2,6,71,1,1,3,0,Exocet SM-39 Exocet,0,0,0,FR_MUN_ASHI_GUID
FR_MUN_ASHI_GUID_EXOCET_MM_40,2,6,71,1,1,4,0,Exocet MM-40,0,0,0,0
FR_MUN_ASHI_GUID_AS_11,2,6,71,1,2,0,0,AS-11,0,0,0,FR_MUN_ASHI_GUID
FR_MUN_ASHI_GUID_SS_12M,2,6,71,1,3,0,0,SS-12M,0,0,0,FR_MUN_ASHI_GUID
FR_MUN_ASHI_GUID_AS_15,2,6,71,1,4,0,0,AS-15,0,0,0,FR_MUN_ASHI_GUID
FR_MUN_ASHI_GUID_AS_30,2,6,71,1,5,0,0,AS-30,0,0,0,FR_MUN_ASHI_GUID
FR_MUN_ASHI_GUID_AS_37_MARTEL,2,6,71,1,6,0,0,AS-37 Martel,0,0,0,FR_MUN_ASHI_GUID
FR_MUN_ASHI_GUID_DELETED,2,6,71,1,7,0,0,(deleted),1,0,0,FR_MUN_ASHI_GUID
FR_MUN_ASHI_GUID_OTOMAT,2,6,71,1,8,0,0,Otomat,0,0,0,FR_MUN_ASHI_GUID
FR_MUN_ASHI_GUID_OTOMAT_MK1,2,6,71,1,8,1,0,Otomat Mk1,0,0,0,FR_MUN_ASHI_GUID
FR_MUN_ASHI_GUID_OTOMAT_MK2,2,6,71,1,8,2,0,Otomat Mk2,0,0,0,FR_MUN_ASHI_GUID
FR_MUN_ASHI_GUID_E_14_TORPEDO,2,6,71,1,9,0,0,E-14 torpedo,0,0,0,FR_MUN_ASHI_GUID
FR_MUN_ASHI_GUID_E_15_TORPEDO,2,6,71,1,10,0,0,E-15 torpedo,0,0,0,FR_MUN_ASHI_GUID
FR_MUN_ASHI_GUID_F_17_TORPEDO,2,6,71,1,11,0,0,F-17 torpedo,0,0,0,FR_MUN_ASHI_GUID
FR_MUN_ASHI_GUID_F_17_TORPEDO_F_17_MOD_2,2,6,71,1,11,1,0,F-17 torpedo F-17 mod 2,0,0,0,FR_MUN_ASHI_GUID
FR_MUN_ASHI_GUID_L_5_TORPEDO,2,6,71,1,12,0,0,L-5 torpedo,0,0,0,FR_MUN_ASHI_GUID
FR_MUN_ASHI_GUID_L_5_TORPEDO_L_5_MOD_3,2,6,71,1,12,1,0,L-5 torpedo L-5 mod 3,0,0,0,FR_MUN_ASHI_GUID
FR_MUN_ASHI_GUID_L_5_TORPEDO_L_5_MOD_5,2,6,71,1,12,2,0,L-5 torpedo L-5 mod 5,0,0,0,FR_MUN_ASHI_GUID
FR_MUN_ASHI_GUID_Z_16_TORPEDO,2,6,71,1,13,0,0,Z-16 torpedo,0,0,0,FR_MUN_ASHI_GUID
FR_MUN_ASHI_GUID_AS_12,2,6,71,1,14,0,0,AS-12,0,0,0,FR_MUN_ASHI_GUID
FR_MUN_ASHI_GUID_MU_90_TORPEDO,2,6,71,1,15,0,0,MU-90 Torpedo,0,0,0,FR_MUN_ASHI_GUID
FR_MUN_ASHI_BALL,2,6,71,2,0,0,0,French Anti-Ship Munitions Ballistic,0,0,0,0
FR_MUN_ASHI_BALL_20_MM,2,6,71,2,1,0,0,20 mm,0,0,0,FR_MUN_ASHI_BALL
FR_MUN_ASHI_BALL_25_MM,2,6,71,2,2,0,0,25 mm,0,0,0,FR_MUN_ASHI_BALL
FR_MUN_ASHI_BALL_30_MM,2,6,71,2,3,0,0,30 mm,0,0,0,FR_MUN_ASHI_BALL
GER_MUN_ASHI_GUID,2,6,78,1,0,0,0,German Anti-Ship Munitions Guided,0,0,0,0
GER_MUN_ASHI_GUID_KORMORAN,2,6,78,1,1,0,0,Kormoran,0,0,0,GER_MUN_ASHI_GUID
GER_MUN_ASHI_GUID_AEG_SEEAL_533_MM_TORPEDO,2,6,78,1,2,0,0,AEG Seeal 533 mm Torpedo,0,0,0,GER_MUN_ASHI_GUID
GER_MUN_ASHI_GUID_SST_3_TORPEDO,2,6,78,1,3,0,0,SST-3 Torpedo,0,0,0,GER_MUN_ASHI_GUID
GER_MUN_ASHI_GUID_SST_4_TORPEDO,2,6,78,1,4,0,0,SST-4 Torpedo,0,0,0,GER_MUN_ASHI_GUID
GER_MUN_ASHI_GUID_DM2A1_SEAL_TORPEDO,2,6,78,1,5,0,0,DM2A1 Seal Torpedo,0,0,0,GER_MUN_ASHI_GUID
GER_MUN_ASHI_GUID_DM2A3_SEEHECHT_TORPEDO,2,6,78,1,6,0,0,DM2A3 Seehecht Torpedo,0,0,0,GER_MUN_ASHI_GUID
GER_MUN_ASHI_GUID_SUT_TORPEDO,2,6,78,1,7,0,0,SUT Torpedo,0,0,0,GER_MUN_ASHI_GUID
GER_MUN_ASHI_GUID_G7E_TORPEDO,2,6,78,1,8,0,0,G7e Torpedo,0,0,0,GER_MUN_ASHI_GUID
IRAN_MUN_ASHI_FIX,2,6,101,3,0,0,0,Iran Anti-Ship Munitions Fixed,0,0,0,0
IRAN_MUN_ASHI_FIX_SADAF_02_MINE,2,6,101,3,1,0,0,Iran Anti-Ship Munitions Fixed SADAF-02 mine,0,0,0,IRAN_MUN_ASHI_FIX
IS_MUN_ASHI_GUID,2,6,105,1,0,0,0,Isreal Anti-Ship Munitions Guided,0,0,0,0
IS_MUN_ASHI_GUID_GABRIEL,2,6,105,1,1,0,0,Gabriel,0,0,0,IS_MUN_ASHI_GUID
IS_MUN_ASHI_GUID_GABRIEL_I,2,6,105,1,1,1,0,Gabriel I,0,0,0,IS_MUN_ASHI_GUID_GABRIEL
IS_MUN_ASHI_GUID_GABRIEL_II,2,6,105,1,1,2,0,Gabriel II,0,0,0,IS_MUN_ASHI_GUID_GABRIEL
IS_MUN_ASHI_GUID_GABRIEL_III_MOD,2,6,105,1,1,3,0,Gabriel III (Mod),0,0,0,IS_MUN_ASHI_GUID_GABRIEL
IS_MUN_ASHI_GUID_GABRIEL_MK_4_LR,2,6,105,1,1,4,0,Gabriel Mk 4 LR,0,0,0,IS_MUN_ASHI_GUID_GABRIEL
IS_MUN_ASHI_GUID_LUZ,2,6,105,1,2,0,0,LUZ,0,0,0,IS_MUN_ASHI_GUID
IS_MUN_ASHI_GUID_DELETED,2,6,105,1,3,0,0,(deleted),1,0,0,IS_MUN_ASHI_GUID
IS_MUN_ASHI_GUID_DELETED,2,6,105,1,4,0,0,(deleted),1,0,0,IS_MUN_ASHI_GUID
IT_MUN_ASHI_GUID,2,6,106,1,0,0,0,Italy Anti-Ship Munitions Guided,0,0,0,0
IT_MUN_ASHI_GUID_OTO_MELARA_TESEO_MK_2,2,6,106,1,1,0,0,Italy Anti-Ship Munitions Guided OTO Melara Teseo MK 2,0,0,0,IT_MUN_ASHI_GUID
IT_MUN_ASHI_GUID_MILAS,2,6,106,1,2,0,0,Italy Anti-Ship Munitions Guided MILAS,0,0,0,IT_MUN_ASHI_GUID
IT_MUN_ASHI_GUID_324_MM_B_515_TORPEDO,2,6,106,1,3,0,0,Italy Anti-Ship Munitions Guided 324 mm B-515 Torpedo,0,0,0,IT_MUN_ASHI_GUID
IT_MUN_ASHI_GUID_MARTE_2,2,6,106,1,4,0,0,Italy Anti-Ship Munitions Guided MARTE 2,0,0,0,IT_MUN_ASHI_GUID
IT_MUN_ASHI_GUID_SISTEL_SEA_KILLER,2,6,106,1,5,0,0,Italy Anti-Ship Munitions Guided Sistel Sea Killer,0,0,0,IT_MUN_ASHI_GUID
IT_MUN_ASHI_BALL,2,6,106,2,0,0,0,Italy Space Munitions Ballistic,0,0,0,0
IT_MUN_ASHI_BALL_40_MM_70_BREDA,2,6,106,2,1,0,0,Italy Anti-Ship Munitions Ballistic 40 mm/70 BREDA,0,0,0,0
IT_MUN_ASHI_BALL_3_IN_62_MMK_OTO_MELARA,2,6,106,2,2,0,0,Italy Anti-Ship Munitions Ballistic 3 in/62 MMK OTO Melara,0,0,0,0
IT_MUN_ASHI_BALL_5_IN_54_OTO_MELARA,2,6,106,2,3,0,0,Italy Anti-Ship Munitions Ballistic 5 in/54 OTO Melara,0,0,0,IT_MUN_ASHI_BALL
IT_MUN_ASHI_BALL_25_MM_TWIN,2,6,106,2,4,0,0,Italy Anti-Ship Munitions Ballistic 25 mm twin,0,0,0,IT_MUN_ASHI_BALL
IT_MUN_ASHI_BALL_30_MM_TWIN,2,6,106,2,5,0,0,Italy Anti-Ship Munitions Ballistic 30 mm twin,0,0,0,IT_MUN_ASHI_BALL
IT_MUN_ASHI_BALL_WHITEHEAD_K113,2,6,106,2,6,0,0,Italy Anti-Ship Munitions Ballistic Whitehead K113,0,0,0,IT_MUN_ASHI_BALL
JAP_MUN_ASHI_GUID,2,6,110,1,0,0,0,Japan Anti-Ship Munitions Guided,0,0,0,0
JAP_MUN_ASHI_GUID_TYPE_89_TORPEDO,2,6,110,1,1,0,0,Japan Anti-Ship Munitions Guided Type 89 Torpedo,0,0,0,JAP_MUN_ASHI_GUID
